id,target_id,metric_name,value,tags
0193fb9e-1b76-71e2-96c3-7b6e6270a8fc,0194269c-63f8-7ed3-baa0-d8680e6fdb32,haiku_rating,0.5238504,{}
0193fb9e-2092-7801-a7d2-4672ae10b06d,019430c0-2f68-75b3-9e01-f629a40019cb,haiku_rating,-0.05586428,{}
0193fb9e-1b7e-7d91-847d-3ceb715df729,019373e5-75b0-7c80-b6bd-309eb6cf5f12,haiku_rating,-0.48777822,{}
0193fb9e-2099-76a2-a302-a154cb4eec6a,01941254-cd18-7b03-b444-60c73e33d047,haiku_rating,-0.14103583,{}
0193fb9e-1f95-7890-8a82-f309c6573756,0193f48b-a220-7e52-8eb6-40acfa591c53,haiku_rating,-0.15343544,{}
0193fb9e-1b7d-70b3-bc37-9cbff18bd16a,0193a698-72c8-7380-8827-598fbe67de5e,haiku_rating,0.058390338,{}
0193fb9e-1b77-77e2-ad5f-3f14c303dcb7,019427e0-de60-71f3-a7b2-1e5e771537f5,haiku_rating,-0.15823904,{}
0193fb9e-1b81-7bb2-be4e-62530c704402,01938278-eb98-77a3-abbf-88c553bc81d8,haiku_rating,-0.13962236,{}
0193fb9e-2033-7040-8582-5f031ca4c4b9,01944b5e-2a50-71d3-b083-1ceed707a334,haiku_rating,0.09904949,{}
0193fb9e-1e02-7f42-99b7-3dca1fa3a101,01941d1a-d3c8-7553-b371-649681b61c58,haiku_rating,0.18543075,{}
0193fb9e-1e00-7f92-9cbe-78157e3fd337,0193b15e-7978-7113-b3b7-6d028d0c4c80,haiku_rating,-0.62367517,{}
0193fb9e-1e01-78b2-bf33-48e1b87b5917,01941808-ee10-70a2-af1c-559546fd254b,haiku_rating,-0.08263352,{}
0193fb9e-1e00-7f92-9cbe-7790a386f888,01945a93-db78-7142-a828-c24fcbd83696,haiku_rating,0.07629455,{}
0193fb9e-2099-76a2-a302-a0bd02e2d205,01939d16-e298-70c2-bfd5-78ced81145a5,haiku_rating,-0.47743645,{}
0193fb9e-1faa-7823-96d8-a9dfbef9f956,019448d5-3580-72e2-a291-1cb8b06f73aa,haiku_rating,0.058192667,{}
0193fb9e-208d-7432-8e7e-e28b2669113f,0193bcc6-bf50-7850-a76d-24836ae85077,haiku_rating,-0.018975664,{}
0193fb9e-20c1-7511-a3ae-0564e5b64e43,0193e69a-6b60-7bf2-a700-488c5d1c1cac,haiku_rating,0.28860047,{}
0193fb9e-20e8-77e1-8f4c-9e6306a504e1,01941bd6-5d48-7a33-acee-60a74a3c6663,haiku_rating,-0.0015320742,{}
0193fb9e-1b79-7961-b22d-c6ba49cd45f9,0193c648-4f80-78d2-b720-fc81689a99db,haiku_rating,0.18337262,{}
0193fb9e-20c1-7511-a3ae-0507cd0bd4d4,01942ed9-79c0-7943-be79-bccacceed41e,haiku_rating,0.3644723,{}
0193fb9e-2099-76a2-a302-a0d6d4cf9a45,01940505-d198-7600-9296-80884edcbc0a,haiku_rating,-0.09773371,{}
0193fb9e-1dfb-7e72-bb84-d93ff35c7097,01934fc5-ea98-71f0-8191-9fd88f34c28b,haiku_rating,1.3100634,{}
0193fb9e-2092-7801-a7d2-4767270d704c,0193e9c5-9b70-79e0-a42d-5da778d1609b,haiku_rating,0.94081825,{}
0193fb9e-1f96-7300-b02e-5c87bab3f943,0193c27a-e430-7dc0-ab21-c0e6d8ee7c08,haiku_rating,0.050056957,{}
0193fb9e-1b7b-7842-95c1-00e6e3ebdcd6,0194078e-c280-7263-b066-5118bf5dbf69,haiku_rating,0.8320003,{}
0193fb9e-20d0-7e31-b3b6-8594ed796354,01941e5f-4e30-7420-8a8c-408c7540ccbe,haiku_rating,0.115544744,{}
0193fb9e-1e00-7f92-9cbe-76f27499e359,01946a6b-cbc8-7843-8a81-6bf8b8f40bd3,haiku_rating,0.039109156,{}
0193fb9e-20db-7293-88af-fe2aa9913acf,01946415-6ba8-76d0-817c-0c2b64736e12,haiku_rating,0.14044526,{}
0193fb9e-1b82-7423-97fc-4f7a63fec459,01947206-a268-77f2-b102-ce9131190edf,haiku_rating,0.15865025,{}
0193fb9e-1f8c-7823-ab66-b763a2f32188,01946885-1620-7c41-92ba-31b0af24416c,haiku_rating,-0.16285451,{}
0193fb9e-2018-7433-bba5-d837f481dcc5,0193cab7-f9f8-73d1-aaf0-2391576a04df,haiku_rating,-0.32117897,{}
0193fb9e-2018-7433-bba5-d78560ef68a3,01943a41-bf98-7473-8b4e-2b7bbe7478bb,haiku_rating,-0.15643999,{}
0193fb9e-2092-7801-a7d2-47de7970ef11,0193b8f9-5400-7902-81cd-5794f6038b2d,haiku_rating,-0.5531278,{}
0193fb9e-1e01-78b2-bf33-492479615050,01945112-4b48-7db3-8a8d-174a3c23a65e,haiku_rating,0.30126786,{}
0193fb9e-20e9-73d2-9576-3cf4cd921bf5,0193aed5-8890-7203-ae30-99a7ca8df9d7,haiku_rating,-0.043213654,{}
0193fb9e-1b7e-7d91-847d-3c8e6380d018,0193524e-df68-7431-9286-91882edf4f64,haiku_rating,0.018377412,{}
0193fb9e-1b81-7bb2-be4e-61c977b8e4ae,01942e37-3e80-76b1-982b-76bc9269ece6,haiku_rating,0.49089396,{}
0193fb9e-2018-7433-bba5-d864f411ff0f,01948509-c2c8-7d13-827e-39af5c8a4853,haiku_rating,0.34367865,{}
0193fb9e-2099-76a2-a302-a0596689e37e,019371fe-bc20-7820-a5e5-d803f3bc5d30,haiku_rating,0.33232367,{}
0193fb9e-20db-7293-88af-fe9baebbe634,019375cc-2b58-7492-a8da-28248bb73a26,haiku_rating,0.60532004,{}
0193fb9e-1e00-7f92-9cbe-777c666660da,01948323-0d20-7370-a63f-01ad10ebd9ad,haiku_rating,0.22645025,{}
0193fb9e-1e00-7f92-9cbe-77a4a99ee881,01947ff7-dd10-7f71-acf4-a3731d082d08,haiku_rating,0.2795524,{}
0193fb9e-1e02-7f42-99b7-3e2a939600b4,0193cbfc-7460-7c03-a0da-1515f2cefc6e,haiku_rating,-0.19568004,{}
0193fb9e-20e5-7682-b800-6133ffabe84e,01946c52-8170-7021-96b8-b97cce517977,haiku_rating,1.4216688,{}
0193fb9e-2018-7433-bba5-d79cc46d4f2b,01942a69-d330-7f81-97f9-a3bf8cdc237b,haiku_rating,0.86627644,{}
0193fb9e-2092-7801-a7d2-461d52d211b9,0193d9ed-ab20-78f0-868a-a2bb95f1a788,haiku_rating,0.15567362,{}
0193fb9e-205d-7c22-813a-787f7254a4c7,0193a0e4-4de8-77e1-9ec5-7e182c02279f,haiku_rating,0.5043196,{}
0193fb9e-20e8-77e1-8f4c-9e3f4aa1fc81,0193a042-12a8-7223-b98b-5daa05151d9c,haiku_rating,-0.04414293,{}
0193fb9e-1dfc-70b2-af9d-dcc373e4c315,0193e4b3-b5b8-7ff1-967e-b7dee903cb5c,haiku_rating,0.19038774,{}
0193fb9e-1b30-7032-bb9b-744cc85eab23,01947531-d278-7393-9b29-aef3fc4f4bbb,haiku_rating,0.13707964,{}
0193fb9e-2018-7433-bba5-d8a58c11f68f,01942b0c-0e70-78b2-85e7-1d5ef54f793a,haiku_rating,1.7369937,{}
0193fb9e-2032-77a3-bfce-97763541326a,0194427e-d560-7181-b0e9-1d4aa1f675a8,haiku_rating,0.122199886,{}
0193fb9e-1e00-7f92-9cbe-773240a36b21,0193a2cb-0390-7f12-9e7a-288aa7142d78,haiku_rating,-0.04375274,{}
0193fb9e-20e5-7682-b800-610d89630943,019433eb-5f78-71b0-b926-7c2bfb0b2320,haiku_rating,-0.22632626,{}
0193fb9e-20ec-79a3-adc7-ab0bd880ba13,01942925-58c8-76e1-84b6-7dc9702af1aa,haiku_rating,0.42494598,{}
0193fb9e-1b7e-7d91-847d-3cb5d0ac4b30,019460ea-3b98-76c0-a658-e774d2ac859d,haiku_rating,1.4032298,{}
0193fb9e-1e00-7f92-9cbe-77c049e41f73,019438fd-4530-7230-bdd4-2481130ff42d,haiku_rating,0.12149909,{}
0193fb9e-2033-7040-8582-5eef0f4d9b41,0193f52d-e148-7a93-ac86-6df18f7260f4,haiku_rating,-0.06478474,{}
0193fb9e-20db-7293-88af-fe609f1662b2,0194352f-d9e0-7a82-b05b-0e844f180327,haiku_rating,1.4630417,{}
0193fb9e-1e00-7f92-9cbe-785cd85e2f16,019435d2-1908-7740-bb1b-10a653538c7f,haiku_rating,-0.029042657,{}
0193fb9e-2018-7433-bba5-d840fd7e4603,01948467-8788-76c1-9e62-08e76ec32931,haiku_rating,0.4710045,{}
0193fb9e-1b73-7d80-9a1f-8cf2f75d9900,01937a3b-d1e8-77b1-99cd-2ec36457db70,haiku_rating,0.722922,{}
0193fb9e-1b81-7bb2-be4e-621556790c7c,01942f7b-b8e8-7ca0-833e-0e4d05a8ed99,haiku_rating,0.39238998,{}
0193fb9e-1b82-7423-97fc-4f3ed9ee6da6,019358a5-3f88-71f0-8cef-e90e3f35b787,haiku_rating,-0.19451219,{}
0193fb9e-20e7-7040-ba61-6a5072ad1d9b,01935e59-6080-7ef3-9c10-57ce27d18347,haiku_rating,0.16703928,{}
0193fb9e-20e3-7420-9b1c-6b801f447d9b,019362c9-0af8-7fb2-97a6-c19cf63f04bf,haiku_rating,1.1349503,{}
0193fb9e-1b82-7423-97fc-4f4f62e587d6,0194539b-4018-7312-a242-abb999565def,haiku_rating,1.2850447,{}
0193fb9e-2092-7801-a7d2-46d2eec92b35,01935d14-ea00-70f1-bc45-0e1d6debb495,haiku_rating,-0.06915304,{}
0193fb9e-1dfc-70b2-af9d-dd0980f52218,0193fe0d-3250-7eb0-a7a1-a2a814a4c904,haiku_rating,-0.47836298,{}
0193fb9e-1b75-70c3-980d-edda670a7568,019364af-c0a0-7c52-82df-979fb6c64893,haiku_rating,-0.07644353,{}
0193fb9e-2018-7433-bba5-d89d00104827,0193e188-85a8-7311-892e-287667c6f0c9,haiku_rating,-0.32421175,{}
0193fb9e-1dfd-7333-8720-730835823b9c,0193d1b0-9558-73e2-a34a-74b3f9082026,haiku_rating,-0.076684356,{}
0193fb9e-208c-7153-9fc6-1f947eeaf723,01942883-19a0-76d2-b333-36e97b852041,haiku_rating,0.52211636,{}
0193fb9e-1de4-72c1-a092-730573c7ec30,019451b4-8a70-7140-9bab-90d94dcf92c7,haiku_rating,0.17843239,{}
0193fb9e-1dfa-7af3-966f-408e758fb015,0193687d-2fd8-7802-8e7c-042818fbcf57,haiku_rating,0.2965849,{}
0193fb9e-1b7d-70b3-bc37-9cf29d7c4862,0193f160-75f8-7b21-b589-217f771b8dfb,haiku_rating,1.4047863,{}
0193fb9e-1b77-77e2-ad5f-3f0f0ce17aa0,01938ab6-0160-76c2-b099-ed8de2b47f04,haiku_rating,0.32400364,{}
0193fb9e-1b7b-7842-95c1-01072f92683c,0193957c-0810-77b1-9066-0d03d9bd0d68,haiku_rating,1.143277,{}
0193fb9e-20e5-7682-b800-6111fdf40a3a,0193c461-99d8-7c32-9043-9110817ad9e0,haiku_rating,0.19558877,{}
0193fb9e-1b80-7af1-a745-071cfdf88406,01944790-bb18-7863-b4c0-ea451965f39a,haiku_rating,0.46407828,{}
0193fb9e-2091-7922-9695-da4465202178,0193fb84-4168-70a3-95ed-0d079595440c,haiku_rating,-0.029824898,{}
0193fb9e-1e02-7f42-99b7-3e0379525be7,019406ec-8740-7a10-91ae-bb7cf0a77215,haiku_rating,-0.10482706,{}
0193fb9e-1f96-7300-b02e-5c64948e8cb8,0193e881-2108-7da1-aa48-ea426af34e54,haiku_rating,0.13688749,{}
0193fb9e-2018-7433-bba5-d7d23cc91ef5,01946559-e610-7c32-b6a6-7e2db4af3d57,haiku_rating,-0.11273104,{}
0193fb9e-2033-7040-8582-5e5565609396,01945581-f5c0-7632-be89-36ca6fb75e88,haiku_rating,0.023318883,{}
0193fb9e-1b82-7423-97fc-4f90945e055b,01943b86-3a00-7d40-b9d3-d52eb6d2cbf6,haiku_rating,1.0720279,{}
0193fb9e-20c0-7fb3-abeb-d20f4ccc3324,019465fc-2150-73c1-a30c-516aa45c6620,haiku_rating,-0.40950575,{}
0193fb9e-1f96-7300-b02e-5ca45be8aa4b,0194385b-09f0-7fd1-b093-7819e10a4375,haiku_rating,0.1317705,{}
0193fb9e-20ec-79a3-adc7-ab2dbc724edd,019370ba-45a0-7391-8687-e792e461591e,haiku_rating,0.18530829,{}
0193fb9e-1e02-7f42-99b7-3e13070c6bb8,0193d252-d480-7b30-8198-ede38a71c7d4,haiku_rating,-0.092706144,{}
0193fb9e-20c1-7511-a3ae-055b801b1879,0193ab08-1958-73f0-b397-44005bed9f3d,haiku_rating,0.091571875,{}
0193fb9e-20ea-7d63-94dd-79f4df6e90ef,0193ddbb-1a58-7fe1-aede-1910e92826c6,haiku_rating,0.2745029,{}
0193fb9e-2099-76a2-a302-a06dc0a68df3,0193f347-2ba0-7da2-a6ae-e96edf29fab9,haiku_rating,-0.18817565,{}
0193fb9e-2018-7433-bba5-d8b4422ce14c,019477ba-c748-79c0-a3b6-f13a0b96e726,haiku_rating,-0.13176094,{}
0193fb9e-200d-7221-98fd-8892a2ccf44a,019432a6-e8f8-7a00-86f7-c909ef103c9a,haiku_rating,-0.5868741,{}
0193fb9e-1dfc-70b2-af9d-dcd2b6fd4a3e,0193ba3d-ce68-7282-ada6-4a3ca10b049c,haiku_rating,-0.19695193,{}
0193fb9e-20c0-7fb3-abeb-d165e1302668,0193be0b-39b8-7121-b340-568ef3931551,haiku_rating,-0.08503084,{}
0193fb9e-1e02-7f42-99b7-3dd92a46bab8,0193de5d-5598-7cf3-8ca6-18414684bbab,haiku_rating,-0.45767015,{}
0193fb9e-1f95-7890-8a82-f311f81459c7,0193a73a-ae08-7193-83d0-639e672f52c2,haiku_rating,-0.17018503,{}
0193fb9e-1b7b-7842-95c1-00d165a30f0a,01943204-a9d0-7993-9d37-80b81f5b312a,haiku_rating,-0.1316366,{}
0193fb9e-1b7d-70b3-bc37-9cdc04274aaf,0193831b-26d8-71c1-8de2-cac115841c43,haiku_rating,0.14057724,{}
0193fb9e-2099-76a2-a302-a011dfa06f1c,0193f2a4-ec78-7673-ba8e-710a270976e9,haiku_rating,-0.17123479,{}
0193fb9e-1e00-7f92-9cbe-77f09b96e601,01945e61-46c8-76b0-a77e-c612b819d69e,haiku_rating,-0.15272592,{}
0193fb9e-20e8-77e1-8f4c-9eaef7f4d851,01947b88-3298-7c31-b858-e2122a4aff68,haiku_rating,-0.06933991,{}
0193fb9e-1b79-7961-b22d-c6df1ef2a133,019360e2-5550-7b40-b9e1-415644526257,haiku_rating,0.11051731,{}
0193fb9e-1e00-7f92-9cbe-7746985579b5,0193eed7-8128-7531-b0fe-727d2f0ccfb5,haiku_rating,0.5251642,{}
0193fb9e-20c0-7fb3-abeb-d183f900d518,019405a8-0cd8-7791-909d-20ab9c69a2b2,haiku_rating,0.10730404,{}
0193fb9e-1fa5-7441-8d4c-449233141ac2,01939c74-a370-70d0-9bef-dcf310d80326,haiku_rating,0.85999525,{}
0193fb9e-1e02-7f42-99b7-3df78c644015,0193e555-f0f8-7c73-b76f-e442412f28a6,haiku_rating,0.84984404,{}
0193fb9e-1e01-78b2-bf33-48b82c5715bc,01940463-9270-7b41-8174-c7336dca17b5,haiku_rating,-0.3910928,{}
0193fb9e-1b77-77e2-ad5f-3ee977d3599c,019422ce-f8a8-7110-a3b6-6529746e582a,haiku_rating,-0.34759742,{}
0193fb9e-2099-76a2-a302-a0436f4ebe67,01939e5b-5d00-7000-836e-87690171716d,haiku_rating,0.6233291,{}
0193fb9e-205d-7c22-813a-786705c1f3f5,01941399-4780-7e71-909f-a52c84612217,haiku_rating,-0.15465997,{}
0193fb9e-1fa5-7441-8d4c-444400c70de6,01941a91-e2e0-7171-a719-9a239f905689,haiku_rating,-0.06348154,{}
0193fb9e-1e01-78b2-bf33-48fbe02591e4,0194222c-b980-7491-9231-b8c16a2774c2,haiku_rating,0.08341174,{}
0193fb9e-1b7d-70b3-bc37-9cc25adb829f,0194813c-5778-79e3-ba77-5a8e2b476efc,haiku_rating,0.013837002,{}
0193fb9e-1b7d-70b3-bc37-9ca6562e4f93,01945f03-85f0-7530-967b-642c27a02356,haiku_rating,0.45046335,{}
0193fb9e-20e2-7b51-b24a-e72b4d56bf68,019351ac-a428-73f1-ae44-1ee9f93e4d2e,haiku_rating,-0.22789337,{}
0193fb9e-1b7e-7d91-847d-3c4e154088f2,01944507-ca30-7ff1-a541-8f19338c7a65,haiku_rating,1.5507936,{}
0193fb9e-1b81-7bb2-be4e-61dc5578eeaa,0193c094-2e88-7b43-bd8a-30cef08131e4,haiku_rating,0.226775,{}
0193fb9e-2092-7801-a7d2-4630c15cc379,01939437-8da8-7332-ac78-7894e9fd5d66,haiku_rating,0.2947628,{}
0193fb9e-1e34-7851-ac86-ab04fee0298e,01948280-d1e0-7801-aa20-e9a317db3c35,haiku_rating,-0.008777949,{}
0193fb9e-1b80-7af1-a745-072f49b97b39,019412f7-0858-7890-bc16-07b1cc6a8961,haiku_rating,-0.41732773,{}
0193fb9e-1dfb-7e72-bb84-d946fd71d929,01945070-1008-7472-b49c-d2b3065c456a,haiku_rating,-0.11551357,{}
0193fb9e-2091-7922-9695-da9554e10d64,0194669e-5c90-7491-81fc-d3abb826dd68,haiku_rating,0.16511574,{}
0193fb9e-1e01-78b2-bf33-490937ef9280,019377b2-e100-7022-8740-b228ebc52d83,haiku_rating,-0.42788517,{}
0193fb9e-1b82-7423-97fc-4efafab243ed,0193f0be-36d0-7731-9381-8f9cd0c85c16,haiku_rating,0.27299753,{}
0193fb9e-1db4-77e2-b750-e40a956dcdaf,019472a8-e190-72a1-8b9e-66a4f558c6bb,haiku_rating,0.13943866,{}
0193fb9e-2018-7433-bba5-d857b87b5a72,01940a17-b750-73e2-9416-4d8578f3bd4d,haiku_rating,-0.09445002,{}
0193fb9e-1e00-7f92-9cbe-772e9c37a650,0193e0e6-4680-7333-8d5c-e0042e2b24f9,haiku_rating,-0.23732439,{}
0193fb9e-1dfc-70b2-af9d-dd1c86417c2f,01944fcd-d0e0-7010-a76f-e6c2ca10f649,haiku_rating,-0.5943288,{}
0193fb9e-200d-7221-98fd-888bf2bd735f,0193c8d1-4450-7912-a398-4e907d868481,haiku_rating,-0.14944567,{}
0193fb9e-1db0-79e0-a87b-cc54eca7d709,019452f9-00f0-7322-982a-591f6cc54e6a,haiku_rating,-0.22365625,{}
0193fb9e-2099-76a2-a302-a106eaa93834,0193da8f-ea48-7f00-8a35-d5b36ddef84c,haiku_rating,0.24110235,{}
0193fb9e-1b73-7d80-9a1f-8d09d805e2a0,01937cc4-c6b8-7a60-b95f-88470761dfc8,haiku_rating,-0.3415749,{}
01940a91-cba0-7ee1-92cd-0db156c9a44b,0193fb9d-5da0-7332-822a-00d597850de4,haiku_rating_episode,0.11033162,{}
01940a91-cba0-7ee1-92cd-02ff2555c621,0193fb9d-66f7-74c0-829a-1ecadf494812,haiku_rating_episode,-0.07413506,{}
01940a91-cba0-7ee1-92cc-f84c06cad62b,0193fb9d-4cb2-7d43-8305-3ed9d09a093d,haiku_rating_episode,-0.3355311,{}
01940a91-cba0-7ee1-92cc-fc2ae0169f28,0193fb9d-b679-7cb1-840f-88abcd726f6a,haiku_rating_episode,0.09755398,{}
01940a91-cba0-7ee1-92cd-0d6a59cb5960,0193fb9d-689b-7282-8558-1b2e283ebb2e,haiku_rating_episode,-0.6771665,{}
01940a91-cba0-7ee1-92cd-0370191837d6,0193fb9d-bd56-78e2-86a8-01b362bb0b9e,haiku_rating_episode,0.4018564,{}
01940a91-cba0-7ee1-92cd-0832a3c4acaa,0193fb9d-4cc8-7172-86ae-954479e28448,haiku_rating_episode,0.25128707,{}
01940a91-cba0-7ee1-92cd-0b8032060a2b,0193fb9d-4cc9-7e92-87ea-b28882fa3bd1,haiku_rating_episode,0.17604825,{}
01940a91-cba0-7ee1-92cc-fcd50c8f55b0,0193fb9d-4cc9-7e92-87ea-b2f0878bd2c0,haiku_rating_episode,-0.22709353,{}
01940a91-cba0-7ee1-92cd-04b39d47e84b,0193fb9d-68fe-7570-87fa-4135656b21e9,haiku_rating_episode,0.33208966,{}
01940a91-cba0-7ee1-92cc-f81dc410f390,0193fb9d-ac15-7b52-88a5-cbcd633fe8bc,haiku_rating_episode,0.59477824,{}
01940a91-cba0-7ee1-92cd-046054cce765,0193fb9d-5b3b-7ee2-896a-54599d4af40c,haiku_rating_episode,1.1764781,{}
01940a91-cba0-7ee1-92cd-0549933b7df9,0193fb9d-8491-7c52-89c8-175c54ddaf36,haiku_rating_episode,0.0828629,{}
01940a91-cba0-7ee1-92cd-09a0bfb98069,0193fb9d-5a8d-70c3-8a62-d6f0556b6ebc,haiku_rating_episode,-0.09060105,{}
01940a91-cba0-7ee1-92cc-f6e8de12ae7e,0193fb9d-a756-7680-8ae2-4694cb8071b4,haiku_rating_episode,1.0974959,{}
01940a91-cba0-7ee1-92cc-fdbb381b83be,0193fb9d-a323-7591-8b15-2c613c9320fa,haiku_rating_episode,-0.34676662,{}
01940a91-cba0-7ee1-92cd-0ae863c569ea,0193fb9d-8ecd-7270-8b54-69e38be2ae8c,haiku_rating_episode,-0.5816777,{}
01940a91-cba0-7ee1-92cd-0d5aeb511965,0193fb9d-6bc3-76a2-8be6-639f6cbc5327,haiku_rating_episode,0.27540138,{}
01940a91-cba0-7ee1-92cc-f5a3ed582cc9,0193fb9d-ba80-7250-8d3c-ce3cc269cfa7,haiku_rating_episode,0.26302707,{}
01940a91-cba0-7ee1-92cc-ff933dfb8ba3,0193fb9d-ab55-7613-8d6e-e77a47eddefb,haiku_rating_episode,-0.04414293,{}
01940a91-cba0-7ee1-92cd-0291a956b3d6,0193fb9d-928f-7980-8efd-132d26eeb756,haiku_rating_episode,-0.095403954,{}
01940a91-cba0-7ee1-92cd-0d854c3dd28b,0193fb9d-753c-7d60-900e-1fea322e7f36,haiku_rating_episode,-0.051279128,{}
01940a91-cba0-7ee1-92cd-0a006986be64,0193fb9d-988b-75f0-9035-454aabde8363,haiku_rating_episode,0.011381569,{}
01940a91-cba0-7ee1-92cd-0a75b64b6c7e,0193fb9d-64db-7612-90dc-171245318792,haiku_rating_episode,0.21812981,{}
01940a91-cba0-7ee1-92cd-093a98d87f54,0193fb9d-78a9-7893-90f3-918ecf0187cc,haiku_rating_episode,0.073030286,{}
01940a91-cba0-7ee1-92cd-08820c6d2b0b,0193fb9d-a543-7e10-91a4-b51941d2a5a3,haiku_rating_episode,0.32606396,{}
01940a91-cba0-7ee1-92cd-0f6201fbde02,0193fb9d-9b25-7872-9496-4e72fd4484cc,haiku_rating_episode,0.050056957,{}
01940a91-cba0-7ee1-92cc-fd05f137415e,0193fb9d-4cc3-7280-949d-e96e21dd0b89,haiku_rating_episode,0.011781087,{}
01940a91-cba0-7ee1-92cd-0fb91c84245f,0193fb9d-a5ba-7bb0-9552-7b2939a7dd93,haiku_rating_episode,-0.32117897,{}
01940a91-cba0-7ee1-92cc-fda2a684627a,0193fb9d-8b62-7221-955e-4d3aa4697151,haiku_rating_episode,0.16427056,{}
01940a91-cba0-7ee1-92cd-070761417085,0193fb9d-b492-7af2-957a-bb30f9d10982,haiku_rating_episode,-0.044564016,{}
01940a91-cba0-7ee1-92cd-0afd5d5d5702,0193fb9d-5a44-7882-9652-1cc4232b1c8f,haiku_rating_episode,-0.043911986,{}
01940a91-cba0-7ee1-92cc-fbc2469045d5,0193fb9d-b741-77a1-9767-5bedc3cbe186,haiku_rating_episode,-0.0014578257,{}
01940a91-cba0-7ee1-92cd-0604e8b4b89a,0193fb9d-80cc-7303-97d1-4cfc5b9c1b2c,haiku_rating_episode,0.4850205,{}
01940a91-cba0-7ee1-92cd-03c2baa7a0b3,0193fb9d-6565-7173-9802-f315007a92cd,haiku_rating_episode,-0.4382045,{}
01940a91-cba0-7ee1-92cd-0e8291d84506,0193fb9d-5954-7462-98b0-33b7f7df4266,haiku_rating_episode,0.047522347,{}
01940a91-cba0-7ee1-92cd-105c25d441be,0193fb9d-6c43-7c12-9989-e7a96fdaa682,haiku_rating_episode,0.19038774,{}
01940a91-cba0-7ee1-92cc-fc6f47d81747,0193fb9d-a054-78c2-9a10-7f9b715ae004,haiku_rating_episode,-0.09480894,{}
01940a91-cba0-7ee1-92cc-f6a961de9135,0193fb9d-c607-7f20-9be4-cc44d83e95c6,haiku_rating_episode,0.19941142,{}
01940a91-cba0-7ee1-92cd-04e643883153,0193fb9d-837a-70c0-9c02-6b8374939c9f,haiku_rating_episode,0.29198012,{}
01940a91-cba0-7ee1-92cc-f59eea7d6c4d,0193fb9d-a629-7b72-9c0a-ad9c795a0dd7,haiku_rating_episode,1.0337337,{}
01940a91-cba0-7ee1-92cc-ffdf385b21c1,0193fb9d-a8b3-7a91-9d2f-dde8f8d30e79,haiku_rating_episode,-0.06478474,{}
01940a91-cba0-7ee1-92cc-fe5fe3c9128d,0193fb9d-9632-78c1-9dd4-4f03b1f61646,haiku_rating_episode,1.2355926,{}
01940a91-cba0-7ee1-92cc-f977f4221bd7,0193fb9d-b6f5-7681-9e43-2ec8e72c4b01,haiku_rating_episode,1.4338131,{}
01940a91-cba0-7ee1-92cd-02dae6c95b9d,0193fb9d-5717-72e0-9ef2-24425652dedd,haiku_rating_episode,1.0741935,{}
01940a91-cba0-7ee1-92cd-0d79c51f0539,0193fb9d-8706-7fa2-9f7b-562dfaed3161,haiku_rating_episode,0.061490513,{}
01940a91-cba0-7ee1-92cd-0874f0f4cd1d,0193fb9d-78ba-74b2-9ffd-274e4a80cefd,haiku_rating_episode,-0.074502125,{}
01940a91-cba0-7ee1-92cd-07a90a647340,0193fb9d-656d-7370-a018-e9b5f3f73570,haiku_rating_episode,0.29186082,{}
01940a91-cba0-7ee1-92cd-01dbc9c82ce4,0193fb9d-970c-7fd1-a5fa-60e64fd97c9a,haiku_rating_episode,0.016206164,{}
01940a91-cba0-7ee1-92cd-098358a108b1,0193fb9d-7582-7170-a766-ca854a22da65,haiku_rating_episode,-0.33504537,{}
01940a91-cba0-7ee1-92cc-fecab421ce07,0193fb9d-4cc5-7b52-a826-3ee32fa873f4,haiku_rating_episode,-0.0015320742,{}
01940a91-cba0-7ee1-92cd-0a231de6f142,0193fb9d-4cc5-7b52-a826-3f101f2baea1,haiku_rating_episode,0.059051197,{}
01940a91-cba0-7ee1-92cc-fa286f1a49e2,0193fb9d-86cd-7223-a8f1-9724404da43c,haiku_rating_episode,0.7175241,{}
01940a91-cba0-7ee1-92cd-13049ee0e7a0,0193fb9d-57f0-7690-a929-768cdfe7de11,haiku_rating_episode,0.08341174,{}
01940a91-cba0-7ee1-92cd-12eb0e8a9ef0,0193fb9d-71f2-74b0-a98b-7236434386ed,haiku_rating_episode,-0.34759742,{}
01940a91-cba0-7ee1-92cd-0e9a9052978f,0193fb9d-7240-7390-aac6-5694f322d5c3,haiku_rating_episode,0.5238504,{}
01940a91-cba0-7ee1-92cd-1044a86bb55c,0193fb9d-a2eb-7b72-ac62-c3756872cffb,haiku_rating_episode,0.86627644,{}
01940a91-cba0-7ee1-92cd-04fba8117c82,0193fb9d-551e-78a2-acac-b81610dc3c28,haiku_rating_episode,0.10895889,{}
01940a91-cba0-7ee1-92cc-fed317fd48cc,0193fb9d-85b3-7ef2-ad6e-391e55d6296c,haiku_rating_episode,0.3644723,{}
01940a91-cba0-7ee1-92cd-10eed50a0b34,0193fb9d-5d55-71b0-ad72-09c9dc9d8dc3,haiku_rating_episode,0.39238998,{}
01940a91-cba0-7ee1-92cc-fe601d9b7f16,0193fb9d-8711-77a0-ae91-d9607f185464,haiku_rating_episode,-0.05586428,{}
01940a91-cba0-7ee1-92cc-f91ed0c0a453,0193fb9d-7e39-79f0-aeb5-add6a1cc53d7,haiku_rating_episode,-0.23375477,{}
